"['Mystery', 'Thriller']",213374,7.3,"['JohnCusack', 'RayLiotta', 'AmandaPeet', 'JohnHawkes']",['JamesMangold'],['MichaelCooney'],['CathyKonrad'],['AlanSilvestri']
"['Comedy', 'Foreign', 'Music']",1381,6.7,"['LoesLuca', 'TjitskeReidinga', 'WaldemarTorenstra', 'EdoBrunner']",['PieterKramer'],"['HarryBannink', 'FrankHoutappels', 'AnnieM.G.Schmidt']","['MichieldeRooij', 'BurnyBos']",[]
"['Drama', 'Romance']",103100,7.2,"['MichaelPitt', 'LouisGarrel', 'EvaGreen', 'AnnaChancellor']",['BernardoBertolucci'],['GilbertAdair'],['JeremyThomas'],[]
['Documentary'],222,5.8,"['NinaHartley', 'JeannaFine', 'WilliamMargold', 'GinaEverett', 'SeanMichaels', 'KellyHolland', 'NenaCherry', 'JeffColdwater']",['DagYngvesson'],[],[],['MichaelGonzales']
['Drama'],858,6.5,"['ZacharyKnighton', 'AnnaMouglalis', 'MarcBarbé', 'ZsoltNagy']",['PhilippeGrandrieux'],['EricVuillard'],"['PierreBenque', 'CatherineJacques', 'EmmanuelSchlumberger']",['ÉtantDonnés']
"['Action', 'Drama', 'Thriller']",57351,7.6,"['Kang-hoSong', 'Ha-kyunShin', 'DoonaBae', 'Ji-EunLim']",['Chan-wookPark'],"['Chan-wookPark', 'Myeong-chanPark', 'Mu-yeongLee', 'Jae-sunLee', 'Jong-yongLee']",[],[]
['Documentary'],136022,7.9,"['MichaelMoore', 'CharltonHeston', 'MarilynManson']",[],[],"['CharlesBishop', 'JimCzarnecki', 'MichaelDonovan', 'KathleenGlynn']",['JeffGibbs']
"['Romance', 'Comedy', 'Drama']",20753,7.7,"['AnneliSauli', 'MarkkuPeltola', 'KatiOutinen', 'AnnikkiTähti', 'JuhaniNiemelä', 'KaijaPakarinen', 'SakariKuosmanen']",['AkiKaurismäki'],[],[],[]
"['Action', 'Comedy', 'Romance']",2223,7.0,"['TonyChiu-WaiLeung', 'FayeWong', 'WeiZhao', 'ChenChang']",['JeffreyLau'],[],['Kar-WaiWong'],"['FrankieChan', 'RoelA.García']"
['Documentary'],6137,8.4,"['TonyBenatatos', 'JamalBraithwaite', 'SteveBuscemi', 'JoeCasaliggi']","['JamesHanlon', 'GédéonNaudet', 'JulesNaudet']","['TomForman', 'GregKandra']",['RichardBarber'],[]
"['Drama', 'Family']",4677,7.8,"['Seung-hoYoo', 'Eul-boonKim', 'Hyo-heeDong', 'Kyung-hyunMin']",['Jeong-hyangLee'],[],"['Jae-wooWhang', 'Woo-hyunWhang']","['Dae-hongKim', 'Yang-heeKim']"
[],605,6.8,"['GeorgeW.Bush', 'R.G.Ratcliffe', 'WayneSlater', 'RichardWolffe']","['AlexandraPelosi', 'AaronLubarsky']",[],[],[]
"['Drama', 'Foreign', 'War']",6602,8.4,"['Madhavan', 'Simran', 'KeerthanaParthiepan', 'NanditaDas']",['ManiRatnam'],"['SujathaRangarajan', 'Sujatha']",['G.Srinivasan'],['A.R.Rahman']
['Drama'],1050,7.3,"['Sang-miChoo', 'Ji-wonYe', 'Kil-kangAhn', 'GeorgeGeorgiou']",['Sang-sooHong'],[],['LeeHanna'],['IlWon']
"['Comedy', 'Drama']",11874,8.5,"['MirceaDiaconu', 'GheorgheDinica', 'MaraNicolescu', 'VioricaVoda']",['NaeCaranfil'],[],"['AntoinedeClermont-Tonnerre', 'MartinedeClermont-Tonnerre']",['MariusMihalache']
"['Comedy', 'Romance', 'Drama']",392066,7.6,"['HughGrant', 'MartineMcCutcheon', 'LiamNeeson', 'LauraLinney']",['RichardCurtis'],[],"['TimBevan', 'EricFellner', 'DuncanKenworthy']",['CraigArmstrong']
"['Drama', 'Romance']",23347,7.5,"['SarahPolley', 'ScottSpeedman', 'MarkRuffalo', 'LeonorWatling']",['IsabelCoixet'],['NanciKincaid'],"['EstherGarcía', 'GordonMcLennan']",['AlfonsodeVilallonga']
"['Adventure', 'Thriller', 'Family', 'ScienceFiction']",335,5.8,"['DavidGeclowicz', 'FranMichiels', 'JurreBaguet', 'WietseTanghe']",['DannyDeprez'],"['ChrisCraps', 'Jean-ClaudeVanRijckeghem']",[],['LoekDikker']
[],94,7.1,[],['JamesBenning'],[],[],[]
['Documentary'],3203,7.8,"['JoeHunter', 'JackAshford', 'UrielJones', '""RichardPistolAllen""']",['PaulJustman'],"['WalterDallas', 'NtozakeShange', 'AlanSlutsky']",['SandfordPassman'],[]
"['Drama', 'Romance']",351,5.9,"['TomasMilian', 'MannyPerez', 'DannyHoch', 'JudeCiccolella']",['AlfredoRodriguezdeVilla'],"['NatMoss', 'JunotDiaz']","['TomDonahue', 'StevenJ.Brown', 'LuisDantas']",[]
"['Drama', 'Crime', 'Thriller']",215378,7.7,"['SeanPenn', 'BenicioDelToro', 'NaomiWatts', 'DannyHuston']",['AlejandroG.Iñárritu'],['GuillermoArriaga'],['RobertSalerno'],['GustavoSantaolalla']
[],1727,6.8,"['JorgeRomán', 'MimíArdú', 'DaríoLevy', 'HugoAnganuzzi']",['PabloTrapero'],"['NicolasGueilburt', 'RicardoRagendorfer', 'DodiShoeuer', 'DanielValenzuela']",[],['PabloLescano']
['Drama'],62593,7.5,"['JenniferConnelly', 'BenKingsley', 'RonEldard', 'FrancesFisher']",['VadimPerelman'],"['AndreDubusIII', 'ShawnLawrenceOtto']",['MichaelLondon'],['JamesHorner']
[],11,7.4,[],['AllanFrancovich'],[],[],[]
"['Drama', 'Romance']",5061,7.2,"['VictorRasuk', 'DonnaMaldonado', 'KevinRivera', 'KrystalRodriguez']",['PeterSollett'],['EvaVives'],"['AlaindelaMata', 'ScottMacaulay', '""RobinOHara""']",['RoyNathanson']
[],592,7.7,"['Klas-GöstaOlsson', 'AnneTubin', 'LennartBjörklund', 'SandyMansson']",['RoyAndersson'],[],[],[]
['Western'],63207,7.4,"['KevinCostner', 'RobertDuvall', 'DiegoLuna', 'AbrahamBenrubi']",[],"['LauranPaine', 'CraigStorper']","['JakeEberts', 'DavidValdes']",['MichaelKamen']
['Comedy'],672,6.5,['TomGreen'],[],"['DerekHarvie', 'MichaelPalleschi', 'ScottTomlinson']",[],[]
['Comedy'],849,6.2,"['DamonGameau', 'StephenCurry', 'RyanJohnson', 'CallanMulvey']",['DarrenAshton'],['ShaunAngusHall'],['JodiMatterson'],"['DavidThrussell', 'FrançoisTétaz']"
"['Drama', 'Foreign', 'Romance']",1446,7.1,"['MisaShimizu', 'NagikoTôno', 'MasatoshiNagase', 'HidetakaYoshioka']",['KeiKumai'],"['AkiraKurosawa', 'ShûgorôYamamoto']","['HaruyukiMachida', 'KôshirôAndô', 'SunobuHorigome']",[]
"['Drama', 'Foreign']",1299,7.4,"['ShahabEbrahimi', 'FaeghMohamadi', 'Allah-MoradRashtian', 'RojanHosseini']",['BahmanGhobadi'],[],[],['ArsalanKamkar']
"['Drama', 'Crime']",658880,8.6,"['AlexandreRodrigues', 'LeandroFirmino', 'MatheusNachtergaele', 'PhellipeHaagensen']","['FernandoMeirelles', 'KátiaLund']","['PauloLins', 'BráulioMantovani']","['MauricioAndradeRamos', 'AndreaBarataRibeiro']",[]
"['Action', 'Adventure', 'Animation']",618073,8.0,"['CraigT.Nelson', 'SamuelL.Jackson', 'HollyHunter', 'JasonLee']",['BradBird'],[],['JohnWalker'],['MichaelGiacchino']
"['War', 'Documentary', 'History']",21995,8.1,['RobertMcNamara'],['ErrolMorris'],[],"['JulieAhlberg', 'MichaelWilliams']",['PhilipGlass']
"['Mystery', 'Drama', 'Fantasy']",17629,7.4,"['SergeyDreyden', 'MariyaKuznetsova', 'LeonidMozgovoy', 'MikhailPiotrovsky']",['AleksandrSokurov'],"['BorisKhaimsky', 'AnatoliNikiforov', 'SvetlanaProskurina']","['JensMeurer', 'AndreyDeryabin']",[]
[],1043,6.3,"['PatriciaArquette', 'RosannaArquette', 'EmmanuelleBéart', 'KatrinCartlidge']",[],[],"['DavidCodikow', 'HappyWalters', 'MattWeaver']",[]
['Documentary'],7301,7.9,"['GeorgesLopez', 'Alizé', 'AxelThouvenin', 'Guillaume']",['NicolasPhilibert'],[],['GillesSandoz'],['PhilippeHersant']
['Drama'],24946,7.7,"['EileenWalsh', 'DorothyDuffy', 'Nora-JaneNoone', 'Anne-MarieDuff']",['PeterMullan'],[],['FrancesHigson'],['CraigArmstrong']
[],183,7.4,"['PhilippeDuval', 'DanielCeccaldi', 'MarinaMoncade', 'Charles-AntoineDecroix', 'AbdulAlafrez', 'ClaireMosser', 'DidierCremer', 'AlainKanto']",['JacquesMény'],[],[],['EricLeGuen']
['Drama'],92680,7.8,"['GaelGarcíaBernal', 'RodrigoDelaSerna', 'MíaMaestro', 'MercedesMorán']",['WalterSalles'],"['""ErnestoCheGuevara""', 'AlbertoGranado', 'JoseRivera']","['EdgardTenenbaum', 'MichaelNozik']",[]
"['Comedy', 'Documentary', 'Foreign']",395,6.0,"['TashaGoldthwait', 'EricIdle', 'MarielaComitini', 'PeterCrabbe', 'JimmyFallon']",[],[],[],[]
"['Adventure', 'Fantasy', 'Drama']",395446,8.0,"['EwanMcGregor', 'AlbertFinney', 'BillyCrudup', 'JessicaLange']",['TimBurton'],"['DanielWallace', 'JohnAugust']","['RichardD.Zanuck', 'BruceCohen', 'DanJinks']",[]
[],52,7.4,"['PaoloRossi', 'DarioFo', 'DarioVergassola', 'MarcoPannella']","['DanieleMazzocca', 'CristianoBortone', 'NicolaCondemi', 'VincenzoCusumano', 'FlaviaForesti', 'JuanGambino']",[],[],[]
"['Drama', 'History']",13462,8.1,"['AjayDevgn', 'SushantSingh', 'D.Santosh', 'AkhilendraMishra']",['RajkumarSantoshi'],"['RanjitKapoor', 'PiyushMishra', 'AnjumRajabali']","['RameshSadhuramTaurani', 'KumarSadhuramTaurani']",[]
['Drama'],12256,7.6,"['JavierBardem', 'LuisTosar', 'JoséÁngelEgido', 'NievedeMedina']",['FernandoLeóndeAranoa'],['IgnaciodelMoral'],"['ElíasQuerejeta', 'JaumeRoures']",['LucioGodoy']
['Drama'],269,7.1,"['DianaDumbrava', 'HoratiuMalaele', 'SerbanIonescu', 'LuminitaGheorghiu']",['CãlinPeterNetzer'],['GordanMihic'],['CorneliaPalos'],['PetruMargineanu']
"['Family', 'Comedy', 'Drama']",1372,7.0,"['JuanJoséBallesta', 'LuisÁngelPriego', 'GorkaMoreno', 'AlejandroZafra']",['AntonioMercero'],"['AlbertEspinosa', 'IgnaciodelMoral']",['CésarBenítez'],['ManuelVillalta']
"['Drama', 'Romance']",7216,7.9,"['Kyung-guSol', 'So-RiMoon', 'Nae-sangAhn', 'Seung-wanRyoo']",['Chang-dongLee'],[],"['Min-cheulCho', 'JeonJay', 'Gye-namMyeong']",['JaejinLee']
['Documentary'],555,7.3,"['GuillermoArmas', 'RafaelCano']","['CarlesBosch', 'JosepMariaDomènech']",['DavidTrueba'],['LorisOmedes'],['Lucrecia']
['Comedy'],2161,8.1,"['LionelAbelanski', 'Jean-EricBielle', 'MarcCassot', 'AlainChabat']","['MichelHazanavicius', 'DominiqueMézerette']",[],"['RobertNador', 'ÈveVercel']",['LaurentPetitgirard']
"['Drama', 'Animation', 'Fantasy']",552,7.3,"['OlivierCruveiller', 'Jean-ClaudeDreyfus']",['RenéLaloux'],['MargueriteYourcenar'],['MichelNoll'],"['AlainGoraguer', 'GabrielYared']"
"['Romance', 'Drama', 'Comedy']",11676,7.6,"['SlavkoStimac', 'NatasaTapuskovic', 'VesnaTrivalic', 'VukKostic']",['EmirKusturica'],['RankoBozic'],"['MajaKusturica', 'AlainSarde']",['DejanSparavalo']
"['Documentary', 'Music']",1156,7.4,[],"['JohnHeyn', 'JeffKrulik']",[],[],[]
"['Foreign', 'Drama', 'Romance']",1956,7.0,"['ErnestoMahieux', 'ValerioFogliaManzillo', 'ElisabettaRocchetti', 'LinaBernardi']",['MatteoGarrone'],"['UgoChiti', 'MassimoGaudioso']",['DomenicoProcacci'],['BandaOsiris']
"['Drama', 'Foreign']",3055,6.9,"['AlejandroFerretis', 'MagdalenaFlores', 'YolandaVilla', 'MartínSerrano']",['CarlosReygadas'],[],[],[]
"['Drama', 'Comedy']",7755,7.3,"['TomasNorström', 'JoachimCalmeyer', 'BjørnFloberg', 'ReineBrynolfsson']",['BentHamer'],['JörgenBergmark'],[],['HansMathisen']
['Comedy'],8723,6.9,"['TuvaNovotny', 'JonasRimeika', 'BjörnA.Ling', 'KjellBergqvist']",['UlfMalmros'],['PetteriNuottimäki'],['ChristerNilson'],[]
[],534,7.7,"['CarlBrandt', 'FrankConroy', 'BruceDobler', 'RobertC.S.Downs']",['MarkMoskowitz'],[],['RobertM.Goodman'],['MichaelMandrell']
"['Drama', 'Romance']",7122,7.8,"['JanetHenfrey', 'RachaelStirling', 'KeeleyHawes', 'AnnaChancellor', 'JodhiMay', 'AlexeiSayle', 'JohnBowe', 'SallyHawkins', 'DiBotcher', 'CarlChase']",[],[],[],[]
[],794,6.3,"['AndrewMcNee', 'DianaPavlovská', 'DovTiefenbach', 'RobBruner']",['TrentCarlson'],"['BlakeCorbet', 'RossFerguson', 'BridgetHill']",['AndrewCurrie'],['JamesJandrisch']
['Drama'],5075,7.9,"['FizuliCaferof', 'GülayseErkoc', 'HasbiyeGünay', 'KadirKaymaz']",['AhmetUluçay'],[],"['SerkanCakarer', 'DiloyGülün', 'SerdarTahiroglu']","['AlperTungaDemirel', 'EnderAkay']"
"['Drama', 'Action', 'War']",376515,7.7,"['TomCruise', 'KenWatanabe', 'BillyConnolly', 'WilliamAtherton']",['EdwardZwick'],"['JohnLogan', 'MarshallHerskovitz']","['PaulaWagner', 'TomEngelman', 'ScottKroopf']",[]
"['Adventure', 'Fantasy', 'Action']",977060,8.0,"['JohnnyDepp', 'GeoffreyRush', 'OrlandoBloom', 'KeiraKnightley']",['GoreVerbinski'],"['TedElliott', 'TerryRossio', 'StuartBeattie', 'JayWolpert']",['JerryBruckheimer'],[]
[],61,7.1,[],['HarunFarocki'],[],[],[]
['Drama'],3595,7.2,"['VojinCetkovic', 'KatarinaRadivojevic', 'DraganNikolic', 'MilenaDravic']",['ZdravkoSotra'],['StevanSremac'],['MiroslavMitic'],['NenadMilosavljevic']
[],162,8.0,"['BrianChippendale', 'BrianGibson', 'JohnDwyer', 'JeffRosenberg']","['PeterGlantz', 'NickNoe']",[],[],[]
"['Drama', 'Foreign', 'Romance']",274,6.5,"['MikakoIchikawa', 'ManamiKonishi', 'AsamiImajuku', 'JunMurakami']",['HiroshiAndo'],"['KirikoNananan', 'YukaHoncho']",['DaiMiyazaki'],['YoshihideÔtomo']
['Documentary'],167,7.5,"['InekoArima', 'ChikageAwashima', 'ShôheiImamura', 'ShimaIwashita']",['KazuoInoue'],['KôkiTakaoka'],['ShizuoYamanouchi'],['TakanobuSaitô']
"['Mystery', 'Drama', 'Thriller']",13755,7.4,"['AitanaSánchez-Gijón', 'DinoAbbrescia', 'GiorgioCareccia', 'RiccardoZinna']",['GabrieleSalvatores'],"['NiccolòAmmaniti', 'FrancescaMarciano']","['MaurizioTotti', 'MarcoChimenz', 'GiovanniStabilini']",[]
"['Thriller', 'Crime', 'Drama']",395434,7.9,"['SeanPenn', 'TimRobbins', 'KevinBacon', 'EmmyRossum']",['ClintEastwood'],"['BrianHelgeland', 'DennisLehane']","['JudieHoyt', 'RobertLorenz']",[]
"['Animation', 'Family']",182391,7.7,"['DakotaFanning', 'TeriHatcher', 'JohnHodgman', 'JenniferSaunders']",['HenrySelick'],['NeilGaiman'],"['ClaireJennings', 'BillMechanic', 'MarySandell']",['BrunoCoulais']
"['Music', 'Documentary']",1928,7.5,"['JeffTweedy', 'JohnStirratt', 'LeroyBach', 'GlennKotche']",['SamJones'],[],['PeterAbraham'],[]
"['Action', 'Drama', 'Thriller']",312824,7.7,"['DenzelWashington', 'ChristopherWalken', 'DakotaFanning', 'RadhaMitchell']",['TonyScott'],"['A.J.Quinnell', 'BrianHelgeland']","['LucasFoster', 'ArnonMilchan']",['HarryGregson-Williams']
"['Drama', 'Foreign']",428,6.5,"['NatanCogan', 'IshaiGolan', 'MoskoAlkalai', 'RudiRosenberg']",['SamGarbarski'],['PhilippeBlasband'],['DianaElbaum'],['MichaelGalasso']
[],209,7.3,"['PrimoGaburri', 'MariellaFabbris', 'IdaCarnevali', 'AlessandraAgosti']",['FrancoPiavoli'],[],['LauraCafiero'],[]
['Drama'],4480,7.3,"['UlrichThomsen', 'LisaWerlinder', 'GhitaNørby', 'KarinaSkands']",['PerFly'],"['KimLeona', 'MogensRukov', 'DortheWarnøHøgh']",['IbTardini'],['HalfdanE']
['Drama'],1771,7.6,"['FedericoLuppi', 'MercedesSampietro', 'ArturoPuig', 'CarlosSantamaría']",['AdolfoAristarain'],"['LorenzoF.Aristarain', 'KathySaavedra']","['GerardoHerrero', 'JavierLópezBlanco']",[]
['Drama'],10440,7.3,"['OmarSharif', 'PierreBoulanger', 'GilbertMelki', 'IsabelleRenauld']",['FrançoisDupeyron'],['Eric-EmmanuelSchmitt'],"['LaurentPétin', 'MichèlePétin']",[]
"['Comedy', 'Drama']",835,6.7,"['JeremyHoop', 'RandyKing', 'HeatherBeers', 'LindsayKillian']",['AdamThomasAnderegg'],"['JackWeyland', 'JanineWhettenGilbert']","['MicahW.Merrill', 'LanceC.Williams']",['AaronMerrill']
"['Drama', 'Romance']",15029,7.6,"['MihoKanno', 'HidetoshiNishijima', 'TatsuyaMihashi', 'KyokoFukada']",['TakeshiKitano'],[],"['MasayukiMori', 'TakioYoshida']",['JoeHisaishi']
['Comedy'],7847,8.1,"['MarekKondrat', 'JaninaTraczykówna', 'AndrzejGrabowski', 'MichalKoterski']",['MarekKoterski'],[],"['JuliuszMachulski', 'WlodzimierzOtulak']",['JerzySatanowski']
"['Adventure', 'Fantasy', 'Family']",501433,7.7,"['DanielRadcliffe', 'EmmaWatson', 'RupertGrint', 'EricSykes']",['MikeNewell'],"['SteveKloves', 'J.K.Rowling']","['DavidHeyman', 'LorneOrleans']",['PatrickDoyle']
['Horror'],6657,6.9,"['YûreiYanagi', 'Yue', 'RyôtaKoyama', 'HitomiMiwa']",['TakashiShimizu'],[],"['TakashigeIchise', 'KazuoKatô', 'MasaakiTakashima']",['GaryAshiya']
"['Drama', 'Romance']",7486,7.1,"['PenélopeCruz', 'SergioCastellitto', 'ClaudiaGerini', 'NataliaBarcelò']",[],['MargaretMazzantini'],"['MarcoChimenz', 'GiovanniStabilini', 'RiccardoTozzi']",['LucioGodoy']
"['Animation', 'Comedy', 'Fantasy']",1888,7.6,"['RainerBasedow', 'MichaelHabeck']","['ChrisStenner', 'ArvidUibel', 'HeidiWittlinger']",[],"['BastianClevé', 'GeorgGruber', 'KatrinWans']",['RolandHackl']
['Comedy'],5562,8.5,['RobinWilliams'],['MartyCallner'],[],['RandallGladstein'],[]
['Comedy'],1443,7.0,"['GordanKicic', 'VukKostic', 'ZoranaBecic', 'FedjaStojanovic']",['DejanZecevic'],['BiljanaMaksic'],['LazarRistovski'],['AndrejAcin']
['Drama'],912,6.7,"['ClaraLago', 'JuanJoséBallesta', 'ÁlvarodeLuna', 'MaríaBarranco']",['ImanolUribe'],['ÁngelGarcíaRoldán'],"['FernandoBovaira', 'AndrésSantana']",['BingenMendizábal']
"['Romance', 'Drama']",485966,7.8,"['GenaRowlands', 'JamesGarner', 'RachelMcAdams', 'RyanGosling']",['NickCassavetes'],"['JeremyLeven', 'JanSardi', 'NicholasSparks']","['MarkJohnson', 'LynnHarris']",[]
"['Animation', 'Documentary']",377,7.1,"['RogerAllers', 'DaleBaer', 'TonyBancroft', 'JohnDebney']","['John-PaulDavidson', 'TrudieStyler']",[],[],['DaveHartley']
[],228,6.7,"['SamataDas', 'RituparnaSengupta', 'ArpanBasar', 'TapasPal']",['BuddhadevDasgupta'],['PrafullaRoy'],['AryaBhattacherjee'],['BiswadepDasgupta']
[],271,6.8,"['Ua', 'TadanobuAsano', 'Hikaru', 'YutakaEnatsu']",['HidenoriSugimori'],[],['NaokiKai'],['YôkoKanno']
"['Drama', 'Music']",384,7.0,"['AídaGómez', 'PereArquillué', 'PacoMora', 'JavierToca']",['CarlosSaura'],[],['AntonioSaura'],['RoqueBaños']
['Drama'],413,6.4,"['LuckyAli', 'SimoneSingh', 'AchintKaur', 'EhsanKhan']",['TanujaChandra'],['VibhaSingh'],"['PritishNandy', 'RangitaPritishNandy']",['M.M.Keeravani']
"['Drama', 'Romance']",3177,7.3,"['Lun-MeiKwei', 'Bo-linChen', 'YolinLiang', 'JoannaChou']",['Chih-yenYee'],[],"['PeggyChiao', 'Hsiao-MingHsu']",['ChrisHou']
"['Comedy', 'Drama', 'Romance']",202503,7.4,"['ZachBraff', 'PeterSarsgaard', 'NataliePortman', 'IanHolm']",[],[],"['PamelaAbdy', 'GaryGilbert', 'DanHalsted', 'RichKlubeck']",['ChadFischer']
[],308,6.9,"['WingFan', 'Meng-ChiehKao', 'Wan-meiYu', 'Mao-yingTien']",['Tso-chiChang'],[],['Shih-yuanLu'],"['ThioHugo-Panduputra', 'RainingPleasure']"
['Documentary'],11649,7.5,"['ConcepciónArenivar', 'AngelaArenivar', 'UbaldoArenivar', 'JorgeArenivar', 'ScottMcGarraugh', 'LindyMcGarraugh']",['JeffreyBlitz'],[],['SeanWelch'],['DanielHulsizer']
['Drama'],382015,7.7,"['BillMurray', 'ScarlettJohansson', 'GiovanniRibisi', 'AnnaFaris']",['SofiaCoppola'],[],['RossKatz'],['KevinShields']
['Documentary'],3631,7.9,"['ForughFarrokhzad', 'EbrahimGolestan', 'HosseinMansouri']",[],[],[],[]
['Drama'],967,6.6,"['MarkWebber', 'JadeYorker', 'JaclynDeSantis', 'GanoGrills']",['AdamBhalaLough'],[],"['BenRekhi', 'SolTryon']","['EthanHigbee', 'SebastianDemian', 'El-P']"
[],100,6.9,"['BabyGirl', 'Isaiah', 'Jessica', 'LuthertheJet']",['SarahGeorge'],[],[],['PeteDroge']
['Drama'],325,6.7,"['UlrichThomsen', 'ShaunaMacdonald', 'GaryLewis', 'KevinMcKidd']",['StephenWhittaker'],"['JamesMacInnes', 'WilliamMorrissey']","['SteveClark-Hall', 'MarkShorrock']",['NigelClarke']
"['ScienceFiction', 'Drama', 'Romance']",843959,8.3,"['JimCarrey', 'KateWinslet', 'TomWilkinson', 'GerryRobertByrne']",['MichelGondry'],"['CharlieKaufman', 'PierreBismuth']","['AnthonyBregman', 'SteveGolin']",['JonBrion']
"['Drama', 'Romance']",1896,6.9,"['VincentKartheiser', 'TarynManning', 'ArlissHoward', 'MareWinningham']",['MarkMilgard'],"['RobbieC.Williamson', 'RichardMurphy']",['MollyM.Mayeux'],[]
['Drama'],3101,7.2,"['RichardBull', 'MarySeibel', 'DannyGoldring', 'JessicaLange']",['JaneAnderson'],[],[],['AlexWurman']
"['Drama', 'Action']",1980,6.1,"['AlBernstein', 'AndrewN.S.Glazer', 'MichaelImperioli', 'BrianKaplan']",['A.W.Vidmer'],[],['F.A.Miller'],"['JeffEdenFair', 'StarrParodi']"
"['Drama', 'Action', 'Thriller', 'Crime']",113019,8.1,"['AndyLau', 'TonyChiu-WaiLeung', 'AnthonyChau-SangWong', 'EricTsang']","['AndrewLau', 'AlanMak']",['FelixChong'],[],"['KwongWingChan', 'RonaldNg']"
['Drama'],313951,7.5,"['LeonardoDiCaprio', 'CateBlanchett', 'KateBeckinsale', 'JohnC.Reilly']",['MartinScorsese'],['JohnLogan'],"['MichaelMann', 'SanfordR.Climan', 'CharlesEvansJr.', 'GrahamKing']",[]
"['Romance', 'Drama']",2808,6.9,"['OsmanElkharraz', 'SaraForestier', 'SabrinaOuazani', 'NanouBenhamou']",['AbdellatifKechiche'],['GhaliaLacroix'],['JacquesOuaniche'],[]
[],241,6.4,[],['RickSchmidlin'],"['TodBrowning', 'JosephFarnham', 'WaldemarYoung']",[],['RobertIsrael']
"['Romance', 'Drama', 'Fantasy']",1619,6.9,"['EmmanuelleBéart', 'JerzyRadziwilowicz', 'AnneBrochet', 'BettinaKee']",['JacquesRivette'],"['PascalBonitzer', 'ChristineLaurent']",['MartineMarignac'],[]
['Drama'],4061,7.1,"['EmileHirsch', 'RichardJenkins', 'TomGuiry', 'PabloSchreiber']",['MichaelBurke'],[],"['ElizabethW.Alexander', 'AlisonBenson', 'RandyOstrow']",['MarceloZarvos']
"['Crime', 'Drama']",372,6.3,"['EricCantona', 'RachidaBrakni', 'CarolineSilhol', 'RichardBohringer']",['ThierryBinisti'],"['ToninoBenacquista', 'JacquesFerrandez', 'XavierMaurel']",['Jean-LouisLivi'],['NicolasErrèra']
"['Comedy', 'Drama']",5551,8.4,"['BoraTodorovic', 'BranislavLecic', 'NatasaNinkovic', 'DraganJovanovic']",['DusanKovacevic'],[],"['PredragJakovljevic', 'DejanVrazalic']","['""MomciloBajagaBajagic""']"
['Horror'],2574,5.5,"['SeanPatrickFlanery', 'DinaMeyer', 'FrederickKoehler', 'MichaelBerryman']",['AndrewGetty'],[],"['MichaelLuceri', 'RobertStarkHickey', 'KentVanVleet']",['MarioGrigorov']
['Drama'],284,6.8,"['JoanneHill', 'JohnArter', 'StevenCousins', 'TobyCousins']",['AndreaArnold'],[],['NickLaws'],['DanBerridge']
"['Crime', 'Drama', 'Mystery']",1074,6.8,"['LambertWilson', 'SylvieTestud', 'FrédéricDiefenthal', 'MichelDuchaussoy']",['RenéManzor'],[],"['EtienneComar', 'JeanCottin']",['Jean-FélixLalanne']
"['Drama', 'Comedy']",64892,7.6,"['PeterDinklage', 'PatriciaClarkson', 'BobbyCannavale', 'PaulBenjamin']",['TomMcCarthy'],[],"['RobertMay', 'MaryJaneSkalski', 'KathrynTucker']",['StephenTrask']
"['Documentary', 'Foreign']",7597,7.8,"['RodrigoPimentel', 'LuizEduardoSoares', 'Anonymous']","['JoséPadilha', 'FelipeLacerda']",['BráulioMantovani'],['MarcosPrado'],"['JoãoNabuco', 'SachaAmback']"
"['Crime', 'Drama']",127038,7.3,"['CharlizeTheron', 'ChristinaRicci', 'BruceDern', 'LeeTergesen']",['PattyJenkins'],[],"['MarkDamon', 'DonaldKushner', 'ClarkPeterson', 'BradWyman']",['BT']
"['Drama', 'ScienceFiction', 'Thriller']",1192,7.2,"['AnthonyMichaelHall', 'NicoledeBoer', 'ChrisBruno', 'JohnL.Adams']",['RobertLieberman'],"['StephenKing', 'MichaelPiller', 'ShawnPiller']","['RobertPetrovicz', 'PeterLhotka']",[]
"['Action', 'ScienceFiction']",186,6.3,"['MichelleLintel', 'FrankGorshin', 'MartinKove', 'AllenScotti']","['GwynethGibby', 'StanleyYung']",['CraigJ.Nevius'],"['MartaM.Mobley', 'MartaAnderson', 'JohnMarshall']",[]
"['Documentary', 'ScienceFiction']",369,7.8,"['JohnHurt', 'MichaelBiehn', 'MartinBower', 'VeronicaCartwright', 'RonCobb']",['BrentZacky'],[],[],[]
['Documentary'],3215,7.9,"['MarinaBukowski', 'Bono', 'JohnBryan', 'LindaLeeBukowski']",['JohnDullaghan'],[],[],['JamesStemple']
['Documentary'],22744,7.7,"['JesseFriedman', 'DavidFriedman', 'ElaineFriedman']",['AndrewJarecki'],[],['MarcSmerling'],['AndreaMorricone']
